"Positive points - Good durability. - The soundtrack of Nobuo Uematsu still excellent. - A nice panel of classes offering several interesting approaches. - The scenario is in itself quite classic but the soundtrack is a big point for support and to give a good atmosphere in the course of the events. - The DS Remake is excellent. Negative points - The characters affected by the ""Parkinson"" state alteration - The directional key bugs that make you want to fly the keyboard. - The graphics can not be seen at all differ from the DS version. - The quick save that crashes the game. - Thanks for shooting my Nostalgia on me. - The PC port is shit. ",False,False
wasted my money on this game and now it is F2P -_- ,False,False
Not so fun ,False,False
.. ,False,False
It hasn't become my favorite in this saints row for me at 20 fps it doesn't go higher ,False,False
♥♥♥♥ this ♥♥♥♥ .worst game gameplay so bad achievement not work all time ,False,False
♥♥♥♥ you I did nothing and I got ban ,False,False
Shit ,False,False
"The game gets boring after a while. Also, this game is not a sniper game, it is a completely stealth game, but it couldn't even manage it. There have been many places where I could escape without hiding. It sounds enjoyable for a few hours to play, but once I closed the game, I never wanted to open it again. ",False,False
"While predecessor Plug & Play was fun little experience and makes good of it's time KIDS surely doesn't hit there and is actually pretty boring experience as whole. It's bit longer and feels like it just keeps going and going and nothing happens. KIDS running around like headless sheep to see maybe other direction has something to show or if going alone is different. While Plug & Play was great to me, felt that KIDS was pretty boring garbage tier experience with it's repetitiveness. ",False,False
n from we gamay ,False,False
what are we talking about ,False,False
"no updates, its not that difficult to listen, or have you might lost yourè hearing? the people wants more updates!! ",False,False
"Game does not play out like the screenshots and trailers make you think. Main issue is bad UI and the game isn't optimised, its super jank. Purchased it on sale for $13 and I refunded it too, not worth imo. I'd prefer to play Rust and I barely even play that. ",False,False
These game is copy on PUBG Most of the players are Russian kids who can't play properly ,False,False
"It takes up your time while you're trying to get good at the game and have fun but when you try to play a competitive game you are almost always greeted by the most toxic gaming community. If you want to play this game and enjoy it then get a team of friends, otherwise its a waste of time and effort. Butttt...... You still end up playing it ",False,False
Just got VAC excluded even though I didn't hack ,False,False
"Git but no Polish servers, so july: /// ",False,True
"This game is the worst! i first decide to try this: Ping: 24k Extreme Lag: Competitive matches: DISABLED Casual: barely NO one playing it Basicly this game SUCKS, it doesn't have any pros but the entire game is made out of CONS! Thank god i didnt buy this game and instead i got it from beta, Adam OUT ",False,False
"This game is a failure. With a all high record funding from kickstarter (which I participated in), it had the budget of a AAA game.  So to be left with a game this short and boring was a huge disapointment. It proved even old studios that ""seemed"" to know what they were doing can not be trusted with free money. First, this game was supposed to be the full experience at launch but double fine said ""Sorry 1 million dollars wasn't enough, oh geez"" Second, the first act was complete side quests until the very last five minutes. I don't think they knew what they wanted to achieve. Some of those quests were also too far fetched with resolve not making sense. Third, the second act has even more far fetched quests and the story completly derails. You need to use the knowledge from the first character to solve the puzzles presented to the second one and so forth. Even though the characters never interact or talk to each other since they never met! That was immersion breaking and made progress a mess since you never knew if you needed to advace the other character story to find the solution for a puzzle your other first character is stuck in! People blew so much money into this they're forced to like it and I despise this. Don't buy this game and never trust fundraisers for independent games. ",False,False
............./´¯/)......................................(\¯`\  ............/...//.........................................\\...\  ........../....//............................................\\ ..\  ...../´¯/..../´¯\........................................./¯`\....\¯`\  .././.. /..../..../. |_...EPIC STORE. |..\....\....\...\.\  (.(....(....(..../.) ..)..........................(...(.\....).....)...).)  .\................\/.../.............................\...\/................./  ..\.................../................................\..................../  ...\.................(.................................)................../ ............./´¯/)......................................(\¯`\  ............/...//.........................................\\...\  ........../....//............................................\\ ..\  ...../´¯/..../´¯\........................................./¯`\....\¯`\  .././.. /..../..../. |_...EPIC STORE. |..\....\....\...\.\  (.(....(....(..../.) ..)..........................(...(.\....).....)...).)  .\................\/.../.............................\...\/................./  ..\.................../................................\..................../  ...\.................(.................................)................../ ............./´¯/)......................................(\¯`\  ............/...//.........................................\\...\  ........../....//............................................\\ ..\  ...../´¯/..../´¯\........................................./¯`\....\¯`\  .././.. /..../..../. |_...EPIC STORE. |..\....\....\...\.\  (.(....(....(..../.) ..)..........................(...(.\....).....)...).)  .\................\/.../.............................\...\/................./  ..\.................../................................\..................../  ...\.................(.................................)................../ ............./´¯/)......................................(\¯`\  ............/...//.........................................\\...\  ........../....//............................................\\ ..\  ...../´¯/..../´¯\........................................./¯`\....\¯`\  .././.. /..../..../. |_...EPIC STORE. |..\....\....\...\.\  (.(....(....(..../.) ..)..........................(...(.\....).....)...).)  .\................\/.../.............................\...\/................./  ..\.................../................................\..................../  ...\.................(.................................)................../ ,False,False
"The content of the game is short and uncreative, and the pricing method is very creative. ",False,False
"The main theme of LIS2 is family affection. It teaches the younger brother how to make good use of superpowers. In the first three chapters, the younger brother will only get into trouble. In the last chapter, if the favorability is high, the teaching will experience the difference. The game has many shortcomings and the characterization is very general. The protagonist’s younger brother He is a very ordinary (immature) child. The first four chapters force the player to take care of his younger brother who has been in trouble (uncomfortable). Npc chapters are replaced, so except for the younger brother, everyone else is very thin in the scene. Chapter 1-5 The plot is a very monotonous escape, (forcibly found by the police-escaped successfully in the middle-must be caught at the end), the mandatory escape plot and the monotonous journey make the game experience stress-free, without a sense of substitution, and very boring. I can't find any distinctive details in the first four chapters, the scene/atmosphere lacks a sense of strength, and the storytelling is not smooth and expressive. Point). On the whole-LIS2 failed, the production level is significantly different from the previous one, so it is not recommended. ",False,False
"great game, but it's almost impossible to play it, it constantly crashes :( ",False,False
"I bought, played, died and didn't find a checkpoint, bad game, I'll give it back! ",False,False
"TL:DR - Stay away from this game! Ok so this game.  I wanna like it. But in it's current state, I'd say your best bet is to not waste money on it. There is WAY too many issues with it currently to even play it as a EA game. Cons: - Annoying enemys that appear and attack you when you mine (Which you'll be doing 99% of the time you're playing) - Giant worm with 0 Purpose. - Lack of content - Multiplayer sucks due to making all players lag beyond playablity (goes from 60fps to 30 to 2 in a few mins flat) - Overwhelmingly empty and void - Unoptimized as all get out Pros: - Space is cool - Concept is good (Yet poorly executed) - Ghosts are spooky As i said, I wanna like this game. But it's SOOOOO unplayable and unpolished, Lack of content, Unoptimized, and almost abandoned in both the players AND the developers (Their waiting til the 1.0 Release lol GL with that) that the game is not worth the money. Do yourself a favor and AVOID THIS GAME. ",False,True
"Junk, although at first it seems not so wretched. Imagine she is a casual girl before the horror, there is actually no such thing as ""racked-up"" so to speak, ie. even with a score of 10/0 and a team stat of 25-5, you can lose the fight as if there was no advantage. In the forest, do naughty (c) Jungler League of Legends I don't see this game as a cyber discipline, even the same Heroes of the Storm seems to be better sharpened. The difference between the games Strife, HotS, D2, LoL and in other words is difficult to describe all the nuances, you need to play, thanks to the fria. Pros: - normal community, mothers do not stagger - graphene is quite tasty - easy to understand all the details Cons: - casual, bang bang, adc 7+ pokes for murder in late - no division by servers, i.e. poking Europe you will stumble upon Russian schoolchildren Graphics - 8/10 Voice acting - 9/10 Gameplay - 5/10 Total - 6/10 <_ <League of Legends is still a top MOBA, not D2, HotS, not even this one, not even competitors. ",False,True
"It`s really sad to see such a nice game being disabled by some minor bug thanks to lazy or biased developers... If you have any of the few AMD Vega based gpus it just won`t run, good job everyone! ",False,False
"In principle, the gameplay is no different from the first part (which I rated positively). In its continuation, of the advantages indicated by the developer, there is only one - a low price. There is no saving of results, no matter how many levels you go through, the next time you enter the game you can start either from level 1. or with 2. Naturally, the achievements do not work, naturally the gameplay does not addictive - going through the same levels several times is not interesting. There are no cards, although they are spelled out in the features. Bottom line: I can't recommend either for purchase or for the game yet. ",False,False
More hackers than Infestation ,False,True
FULL FUCKING VILLAGE DON'T CUTTING OUT THE END GAME FOR THE DOWNS ,False,False
"EW1 is better pros: -amazing graphics -great movement controls -sounds cons: -story is too much psycho and trash -felt like theres less enemies than in EW1 -you cant hide -no more matches -traps are gone -every bloody item is glowing like its made from gold,whats the point of flashlight then? -ridiculously simplified skill trees -you cant play in letterbox from very beggining(its somehow bounded to EW and I like it that way) -textures popping right in front of you -annoying voice acting,WHERES LILLY,LILLYYYYYYYYYYY,WHAT THE HELL,WHEEEERE AM I,WHAT THE HELL IS THIS? LILLYYYYYYYYY,I HOPE THERES LILLY MYRAAAAAAAAAAAAAAA LILLYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYY......LESLIEEEEEEEEEEEEE ",False,False
Game for spermotoxic schoolchildren ,False,False
"An amazing game teared down by imbalance and if you into ranked it is a pay to win sht storm. From ghillie suits that hide your name in PvP to set bonuses giving experience towards combat and life skills. It is like the butterfly effect in the end you will never be able to compete against someone with +10% bonus with the same time available. But not only that this is a good example of how bad micro-transactions can get... Almost for everything you gotta drop down your wallet, bag space? weight? pets? horse flute? not to mentioned clothing since everyone looks the same. A horse flute will cost you 10 bucks which allows you to call your horse within 500m range which should be in the base game for free. While bag space and weight can be earned as quests rewards you will never have enough, barely enough weight to support the slots you have. Really all the gear looks the same except if bought from the store, which is pure cosmetic if you forget the set bonuses... If you don't wanna be busy for 3 hour looting after having killed a pack of enemies you gonna have to buy pets. Pets automatically loot for you every x secs, a pet is again 10 bucks and the timer decreases the higher the pet level is. Pets are being leveled by buying more pets and combining them, every level has so its own bonuses towards life skills and combat. Even if the game was free to play I could still not recommend this micro-transaction scam. The only good things I have to add about the game is the character customization. The world and the combat, the way they don't use any fast travel just adds to the feeling of the world. While the combat takes time to get used to and gets boring fast it is a unique way of doing things. Instead of just spamming 1 2 3 repeat you are actually using your whole keyboard and mouse to pull off the combos. But then again why would you then still add a hot-bar so people can still spamm the buttons. ",False,False
"Game without interest for successful hunters, with this shitty solitaire to do as an expert it's almost impossible ",False,False
not for me ,False,False
still bad compared to other battle royales ,False,False
Hey. ,False,False
Worst game ever. ,False,False
just... no. ,False,True
TOOOO PAY 2 WIN!!!!! ,False,False
"everything full of invisible barriers. You can't screw up any more, just play seriously, which is sometimes difficult, especially with friends. ",False,False
fix trade bans ,False,False
"Yes, I'm a noob in the rainbow. but the hours played were enough for me to pay attention to the excesses of animations in both the menu and in the match. my speed when choosing a character is enough to upgrade 4 slots in the gun. animation of the switch between the phone and guns in comparison with kska in some kind of jelly ... Hitboxes and others are absent in this game. you can even shoot at the floor, the random will determine where to go. This game is not for relaxation, but for nerds. If you don’t know the map by heart, shots, etc., etc., do it here. In the ratings, there are real nerds running outside the building, they light up and shoot everything and everyone as if they are driving with cheats and I know where you are and how to get around you ... In the rainbow, I noticed dozens of minuses that just can't be described, you just have to shoot a vidos and point your finger, what is wrong and why and why it is done. each round was a bit of a grief for me. There is no punishment for teamkills ... ",False,False
"isn't as bad as it looks, and trust me it looks even uglier in motion than those still pictures. If you take into consideration price of 0.39£ on sale, and getting out of it solid hour of figuring out how to kill people, that resemble many famous pop culture characters ... I would say it is a ok deal. I didn't hate it, or had issues with it, besides the fact   might be the ugliest game I ever played. Weirdly enough I was hooked on its simplistic death trap mechanics, many smarter people could get it done maybe in thirty minutes, but I was able to find enjoyment here, no matter how small it was. Do I recommend it? No. There is plenty of better games in similar price range, that can bring speck of enjoyment as well, and also they will probably let you spend more time with them. I didn't regret my purchase, but certainly I'll never come back for another round. ",False,False
PAY TO WIN ,False,False
"Only fun with friends i'd say. Too many hackers, doesn't necessarily run amazing and the genre has been advertised/over-saturated makes this game so much less enjoyable. ",False,False
Devs are killed trade system for their users entirely. ,False,False
"Absolutely trash. Basically sneaking around robots, 90% of the time running around in bunkers getting ♥♥♥ by the same robots. For a free-to-play game, no even sure if worth the download. ",False,False
Rast to the server is loaded in 30 minutes from any PC. ,False,False
bebek tarzoun game ,False,False
"Good concept, poor execution. Frequent crashes after missions, before auto-saves, a lot of level scaling makes getting better equipment not really enjoyable, EZDrive system often does what it wants instead of what you thought you told it to do, controlling multiple cars at the same time makes missions tougher instead of easing the difficulty. ",False,False
this game sucks. ,False,False
really too hard game ,False,False
"I think this □□□ game is very □□□□□, also very □□□□□□, especially □□□□□□ is very attractive □□, but in □□□ a bit □□□□□, hope □ □□□□□□Able □□□. ",False,False
"I cannot really tell if I can recommend this game or not. It's not a bad game and not a great one either. The idea behind is neat and the story is good. You don't need to use your brain to play it, since every keyword for searching the database can just be a random word out of a random video. It's not easy to unlock every single video (though there are tricks for that, which I used, because it's boring to just make guesses) but you don't need to anyway. I had the solution at around 30% of the the overall playtime and only continued playing to get the achievements. I think five euros is too much to pay, so take the chance when the price is low. ",False,False
"RIP, mr. freeman ",False,False
TWO WORDS ♥♥♥♥♥ GARBAGE ,False,False
"It is a very nice game in terms of graphics but no updates have been received. The ""big update"" mentioned in the game has not arrived in nearly 15 months. The company is not working, it almost sleeps. If you play the game for the first time, you will have fun, but you cannot even come close to blowing up the house. Since the loot maintenance of the servers in the game is set by the admins, you need to find a detonator to make c4 and you can hardly find this detonator, of course, you can get VIP and get detonators with kits. ",False,True
or so fucksonic fifa 19 thousand prints but no market once this is how myclub is tormenting but it's free. ,False,False
"For an amateur ..., the controls, like the shooting, are wooden, the recoil of the weapon, as for me, is inadequate, especially with a machine gun, it is normal to shoot with a bipod. If the game was free, just as few people played it. ",False,False
this game is fucking shit ,False,False
This is a review of another bad EA game from this dev. ,False,True
Have to change my review due to current events i cannot recommend this game as it is unclear whether or not the game is going to be finished or not ,False,False
gg wp countertop ,False,False
mediocre games we always have to pay if not we play against bot or cheat players and we can not make money playing or creating game objects and resell them ,False,False
n EI ,False,False
i paid  found out that i still cant buy a car  cus im level 6  DNF every single races with stock piece of sheet car tiny xp gained  cus i cant BUY A ♥♥♥♥♥♥ CAR!:winter2019angryyul: ,False,False
Plot: Nice and also replayable and has multiple endings. I won't tell you how to get these endings Gameplay: Nice Graphics: Not bad for pixel graphics Soundtrack: Amazing But the big minus of this game is the fans who see Undertale in everything and write terribly perverted fanfiction! ,False,False
.... nonsense! ,False,False
"Right now, I would introduce a trade ban when exchanging ",False,False
shit lagging bitchaaa fucking ,False,False
fucking shit ,False,False
"First of all the efforts put in writing this review are equivalent to the efforts that Infinity Ward put in this game. Graphics suck to lose as Activision spoke of an improvement it's a joke , it's worse than MW3. Multiplayer full of hackers who say ""money pays skill"" (What a kid told me). Impossible to appear without dying. On the other hand people are extremely bad when they do not hack it is perhaps why some hack. So basically this game is crap, maybe if one day Activision releases a patch that could remove hackers and improve the graphics the game could be less worse. The game is full of kids who whine when they die and blow into their mics as usual. COD Ghost cheats can be found everywhere. I got this game for free but I am requesting a refund for the buyer Activision does not deserve this money. I'd rather give it to a homeless person than to Activision. The game is simply disappointing. Don't buy this limit game buy it if you want to see how crap it is. I wouldn't even pay $ 5 for this game, the game is not worth $ 60. ",False,False
Nell Pastas: v ,False,False
it's a fucking shit: v ,False,False
"Why a negative you ask ? The latest update is blocked for plenty people while the others are free to use it, with features making rich people horribly rich. They obviously brag about being able to use casinos to their full hearts content. I don't care about some regional regulations, you either make an update available for everyone or don't make it at all. I hope you'll loose enough players to fix it soon... or who knows maybe your moody servers need a break from constant overburdening and you shamelessly created an update like that on pupose.. ",False,False
Not online ,False,False
"**** Do not put the pluses of the game ala ""the game is raw, everything is bad, but well done, I believe in them, they will fix everything"" *** ******************* ************************************************* ********** The game will not change much, the maximum will add weapons and new vehicles. If you believe the developers, then buy the first part, and do not like any trash. When the game becomes playable - then put ""RECOMMENDED"", otherwise you are promoting trashy games into steam trends by your actions, and normal ones are lost among them! ************************************************* ****************************** The game is empty, it is so bad that there is nothing to say. But there is online in it in which life goes its own way, a fierce bacchanalia is going on there, players scatter weapons at the respawns, shoot each other, blow up, while no one notices this and attempts to play the RP process continue. Someone is trying to collect their own ""Russian Mafia"", someone creates a ""DPS clan"" and declares himself a ""DPS general"", but it all comes down to an ordinary DM. Everyone can see the chat, regardless of the distance, which is why there is a constant flood ""/ me showed my ID"", ""present your documents"" because of this there is even more spam flooding ... But I forgot to add that there are a lot of trances looking for myself a ""rich husband"" and sometimes in this general chat they start to play ""RP sex"", that's all, I think I got you interested enough to plunge into this wonderful world of chaos. If anyone did not know there is GTA SA: MP and this garbage dump did not even get close to splitting it, but if you need action in Russia, then download ""GTA CR: MP"", the same SAMP only with Russian cars and cities. But the game is free, so you don't need to pay for participation in this trash, and if you need to, don't buy the game at all, the first part was sold for 300 rubles and nothing has changed since the release, an empty city, a couple of car models that's all. There is nothing, the players were simply thrown, in this game there is also donation at every step, but all the currency is quietly spinning. ",False,False
rolled into the village sartier ,False,False
Multiplayer sucks ,False,False
"They have made it very expensive and more among DLCS the servers are very BAD and if you want to open a server to your liking it will cost you a lot of money monthly, and if we talk about the community it is very toxic, it is already very repetitive that they close or raide you in a server and come to another server to farm everything AGAIN, it never ends ",False,False
"Guys, the game does not open when I click the game, the Social Club comes out and there is a Play, Cancel option. When I press play, it gives d3d Fatal error. If anyone can help, please contact me. ",False,False
♥♥♥♥. ,False,False
Developer revokes purchased game! ,False,False
"Grampa was there when that morning ARGENTINE PESO ̶d̶o̶l̶a̶r̶.̶ Argentina overcame First ̶m̶u̶n̶d̶i̶a̶l̶.̶ power purchases legitimate program. Then they break your licenses so you can't use it, then they tell you to refund it, apologizing for the mistake, as nobody does, they refund all the copies for us, what a shit I'm going to go to Adobe Premiere before I use Vegas again, not even pirated because I deleted my pirated copy to have this one that I bought totally LEGAL at the price published in the offers of the previous week; because nobody in this country is going to pay 50 lucas for a program :) 1. I PURCHASED THE PRODUCT LEGALLY 2. I DID NOT REQUEST A REFUND OF THE PRODUCT, HOWEVER IT WAS REMOVED WITHOUT MY CONSENT. 3. THEY RETURN THE SILVER TO ME WITHOUT THE COMMISSIONS AND TAXES THROUGH, THAT SILVER WAS LOST 4. THE SAME HAPPENED TO ALL OF US, EVEN THOSE WHO USED THE PRODUCT FOR MORE THAN TWO HOURS, VIOLATING THE OWN RULES OF THIS PLATFORM. Take this example every time you want to buy something here, because it is a precedent that you can continue to make a mess with prices and back down whenever you want, harming only consumers. ",False,False
FULL FUCK HOW TO PLAY SUCH PARACH I THOUGHT THIS IS REAL LIFE AND THIS IS REAL FUCK FUCK SHO THIS IS HOW TO PLAY THE FUCK YOUR MOTHER AAAAAAAA. DOWNLOAD ADVICE IF YOU ARE A FUCKER. DIRTY ANAL HOLE OF 10 ,False,False
Craft doesn't make a martini in the first place. It would be nice if the game was fixed in a broken update. ,False,True
to play with ♥♥♥♥ and something nicer than this game ,False,False
"overrated, overpriced, overrated piece of hot garbage. if you wanna play real fighting game that actually requires skill, buy soulcalibur VI instead. ",False,False
"Boring dubbing, sounds when hitting or making generic back attacks, untranslated parts, the game comes in Japanese and you have to figure out how to put it in English on your own, combat with 2-3 enemies is fine. But if there are more than 3 the combat becomes quite unfair to tell the truth, I still have not understood how I can heal. So far it only convinced me that if you put the character in waifu mode the boobs have physics. ",False,True
no++++ ,False,False
"I wanted to kill horde of aliens, if anyone likes strategy shooters, this is it. Otherwise do not buy ",False,False
"Does not work. Game is virtually un-playable. Constant freezing and crashing when entering new areas. And when you think the problems are gone, they arnt. Do not get this game unless you know how to fix the issues or are willing to deal with CONSTANT freezing ",False,False
"The game itself is cool but the ship buying system is so bad that it made the game unbearable! Sorry but 30 gigs of download does not pay! Heavy, tiring and with absurdly messy MENU options. Obs. In-game gold purchasing system is horrible. You buy 2500 and get 300 .. System apparently to confuse who is buying the silver / gold coins. I do not recommend! If you want to risk it? Good luck. ",False,False
"The stupidest thing that can be in all games ... Ban for nothing ... Such a good game has such a stupid TP ... they answer for a week ... as if they have a million requests a day ... It's terrible. They answered me, and they gave me a chance to play again, but first we need to make sure that on the balance sheet, the platinum is not in the red, because I have -227 platinum there, and to renew my account you need to pay su * a, 700 rubles. In short, stupid ones work there and that's it ... There is no point in playing it anymore. P.S did not use any cheats. ",False,False
(Review text hidden) ,False,False
its sucks! ,False,False
Cheat cheat cheat ... ,False,True
trash ,False,False
"The bad reviews are given first, and then I go to experience the game. ",False,False
"Ann, after 23 hours of playing FF13-1, let me write a new German + 30GB cutscene + little kid + old kid-thighs of thunder-thighs of teeth-thighs of Benila-little on the head of Saz Chocobo Comments: The JRPG treasures of the previous generation have landed on the PC. The plot is not only easy to understand, but the battle is also one of the best dynamic semi-real-time systems. I decided to give this god 9 points. (The picture shows the protagonist) ",False,False
"I liked the campaign, but unfortunallly  i can't play, first was the Dev. mode bug, now the game won't even start, giving me a black screen whenever i try to start it. ",False,False
"RAGE for me this game is a mixture of borderlands and Far Cry To be honest, the game is weak in terms of the plot, I was personally hooked only for the first 2 hours of the game, then the game became dull and boring, especially tasks in terms of let’s go, go fuck it. I do not understand why they added craft seriously, it is not useful for the whole game I only crafted 3-4 times and then I just did not need the things that break the locks. The open world is not what you just drive in a wheelbarrow and kill bandits for the grandmother. I also want to say separately about the addition of The Scorchers, if you play with Russian voice acting, then the mission simply freezes and does not go further to go through it, you need to exit the game and change the language to English, so it is better to go through it after the main campaign. ",False,False
"What is Ridge Racer Unbounded? is a racing game that had so much potential, as I read from Leo's review, BUT WASTE. First of all, without wasting your time, I could NOT finish the game. I have unlocked all districts except the final DISTRICT. because ? simply because drifting is IMPOSSIBLE. If you see my reviews list this is not the first game I finish racing. Yet the drifts have always been successful, just press the brake and under the steering. In this the car goes straight. So there are some events that you will not be able to overcome because the game at the end is really difficult and difficult to make them and in the total of events, the ones that unlock the last level will not result. I have also seen positive reviews. There is indeed something positive - the Devastation fun you are going to do in the city. Basically there are events where you have to destroy and the game is simple: Find the shortcut and destroy it. Find the machine and destroy it. Find the right car. These are the ingredients to win. But the drift? : D: D In conclusion I don't recommend this game, it's HARD CORE, for lovers who really want to collect a new and fun racing game. So yes. Others accustomed to NBeed FOR SPEED to SHAFT, to Assetto CORSA, then NO - this is an arcade that also lacks a CPU that is cheater by spawning its own destroyed vehicles IN FRONT OF YOU !!!!!!!! no forget it. : X see you next ",False,False
"This is some kind of curse. Calmly passed the shadow of Chernobyl, and then glitches. First, it hangs. Maybe several times an hour. Fortunately, the task is removed, there is no need to overload. But what got it - problems with the offset of tasks. On the first level, the ""swamp"" spent some monstrous amount of time. I endure the enemy - nothing. Then he appears - I stand it, again nothing. I ran around on the map, took them out several times in a row. And SOMETIMES it works. To put it mildly, it's a dubious pleasure to play like that. I'll try to go further, if this starts there too - nuegonafig. ",False,False
"Another game that tries to clone the original Outlast , sadly not very well. It didn't scare me. No crouch key, no areas to hide, very little to search. some items you pick up to examine disappear so you can't actually look at them. Night vision is way too green very bright. If caught all you can do is run but  the enemy still catches you. A rinse & repeat effort. It behaves like an early access game, where you hope items will be added later. Just not impressed & asked for a refund. ",False,False
One of the best games on E3 2014 and overhyped Thanks to 2K for ruining this game i am glad i not buy it this game becouse day one overpriced DLC this game die in 2months RIP 2015-2015  2016 Evovle Became F2P Hype 50k player base after 2 months this game die RIP 2016-2016 and this game using hardware limitation this game using Cryengine 1 my Intel Core i3-4160 GTX 750TI 8GB Rams i can play only on low settings looks like crap if i try High With Textures every think else on very low i get 60fps with huge freezing C'MON BFBC2/BF3/BF4/BF1 with Low settings looks x10 better then Evole Stage 2 on High Settings :D And for those people who buy it EVOLE for 100 EU or less   And By The Way Game That Was Supposed To Be A F2P But Turned Into a 60EU Title With An Overpriced DLC Don't Believe Me? Watch This: not sure what to give out 10 Good Game But Bad Publishers ♥♥♥ You 2K you just ruined this game and MAFIA3 ,False,False
"If I could get a refund on this game, I would. The game itself is good.  I like it, it's fun.  But the community is horrible.  Can never find a full group, get yelled at if I join someone else's match, etc.  It's horrible.  The community is as toxic as LoL.  I wasted money on this and won't be able to play with others because of how bad the community is. ",False,False
"This hidden object game has such a bad storyline (and dialogue) that it can be hilarious at times. In addition, the display bugs, the inopportune return to the previous screen each time you click on an object are irritating ... Also note that it is hideous, compared to what it is done at other studios, more demanding in terms of quality and respect for the public. If you want to laugh in front of this nanar or you are a hidden object addict, wait for the sales! ",False,False
"I faced him with desire and one because I love split screen games, but this one seems terrible to me, I could not get him to like it, although it comes out two handles I cannot recommend it. The camera does what it wants, the levels are made for you and I don't know, it feels empty, it is super corridor. I spent it killing bugs and moving forward, although it is something that I like to kill to kill, here I do not find satisfaction, and not to mention the odd little bug, I don't know, a garompa. ⭐️ ",False,False
HuftersSide 2 ,False,False
"[h]You have been Warned, buy this game on your own discretion![/h1] Edited 26/9/2017: Game is still uttershit and I hate the fact that I even gave it a 2nd chance. - No scope on sniper rifle. - No scope when using said scope... - Still horribly optimized ",False,False
"I feel like I played this on Miniclip back in 2006. Truly awful. Worth it for the cards, though, if you're into 'em. ",False,False
a walking L ,False,True
S h i t ,False,False
Z-Z-Z-Z-Z-Z-Z-Z-Z-Z ,False,False
Publisher - scammer! This publisher revoked all keys from bundle 'Dollar Ultra Bundle' who i purchased and legally paid in 27 feb. 2017... By purchasing games from this publisher You support scam in steam(( ,False,True
trash ,False,False
"All tracks are the same, the weather conditions are terrible, there is only one cool car, there is no goal in the game, only achievements to farm. Boring kalych 1/10. ",False,False
"Another unfinished product (vysr ..) dumped into Steam Greenlight. - the lack of game settings and, as a consequence, the inability to turn off the music, you either muffle the sound in the mixer to 0, or endure an hour or two and still choose a silent movie, because the music in this game is complete crap, - the lack of descriptions for the skills of the Persian, nothing is clear, what-why and what benefit it gives, - the save system: they cleaned the location, saved it, died, loaded - all the enemies were revived, - by the middle of the game, the enemies begin to kill with one or two hits, tk. they attack in a crowd, move on foot faster than a Persian running, and you can kill one enemy with 8-20 hits, moreover, after 1-2 hits you get hit on the head from everyone at once (if there are more than two archers, you don't even have to try to kill them ) and see point 3, - you used the elixir of health, received damage, but the next one can be used only after a while, it remains to run around the corners of the location and wait for a recharge, - when talking with the NPC, enemies still attack and can kill the Persian, despite the fact that you cannot quickly leave the dialogue. Fierce trash, which does not cost even 10 rubles. ",False,False
"shit games, you feel like shooting yourself in the forehead ",False,False
"While this game is big and rich in elements, it has more bugs than all of the Bethesda games combined. It's not worth buying except for a maximum of € 20 ",False,False
"A patch comes out - monsters bend, the 2nd patch comes out - monsters die initially stillborn game, was born a second time to die again ",False,False
"Worst online game ever.Played versus cheaters and got on VACation for nothing, plus a great game to learn Ruskies language.This is like Runescape, was good at begging and got ♥♥♥**d up later. ",False,False
"Game requires a ton of reprogramming, downloading of outside programs, changing documents. Just to run the game on a monitor that isnt the resolution of a laptop. Dont waste your money if you're using a modern monitor. ",False,False
"It was foolish to buy it, after all, I didn’t want to remember until the very last moment about not very good reviews from fans of the first part. And yet I would like to hope that the second part will remove the jambs of the first and bring a lot of new things ... Well, duck - wow! Dylan didn't bother and roughly crafted a product much worse than the first !!! Whoever skated in the first hour will understand. I will not play in general yet. Maybe in a month. Or six months later. In a year. Somehow sometimes. Never. ",False,False
A little boring.... ,False,False
waste of time .-. ,False,False
Terribly weak graphics compared to its predecessors and unplayablely unstable. Freezes or six times in 1 hour of playing time. ,False,False
"It's not very clear why the developers released ""it"" and what kind of feedback they wanted to get. The demo looks just disgustingly twisted, there are no such vigorous shaders even in games of the 2000s. Everything is blurred, there is some kind of glow around each object, the characters disintegrate into some points when they move, and the further they are, the more they are smeared in the air, it is impossible to look into the sky - the screen is covered with a veil and is illuminated. I can't say for everyone, but many have problems with optimization, for me personally, at any settings, the FPS is kept at 27, be it ultra or minimum, and if you turn the camera somewhere ""wrong"", the FPS can drop to 0. By the very the game, people behave as unnatural as possible, talk like Hollywood actors from movies about saving the galaxy, and Diego speaks so slowly and laughs at every phrase that he wants to deal with him on the spot. Demos should reflect the spirit of the game and show the basic mechanics, but if the full version is executed with similar quality, it will be a failure. The atmosphere of the original Gothic is not here. ",False,False
Well ,False,False
Money trap ! ,False,False
great graphics great animations etc but somehow boring. after 20 minutes turned off and uninstalled ,False,False
♥♥♥♥ UPLAY ,False,False
"Doesn't run any more. Not worth the time to find a solution. Maybe in 6 months I'll try again, after we see what happens with who ever owns and manages the game next. ",False,False
